Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
85,DeMarre Carroll\carrode01,SF,33,HOU,6,0,96,5.8,12.1,0.48,1.9,6.8,0.286,3.9,5.3,0.727,5.8,7.7,0.75,1.9,5.8,7.7,3.4,1,1,2.9,3.9,19.3
86,Jevon Carter\carteje01,PG,24,PHO,51,2,779,5.1,12.8,0.4,2.9,7.3,0.388,2.2,5.4,0.416,1.4,1.6,0.852,1.5,4.6,6.1,4,2.4,0.8,1.9,4.7,14.5
87,Vince Carter\cartevi01,SF,43,ATL,60,0,876,5.7,16.2,0.352,3.2,10.7,0.302,2.4,5.4,0.451,1.2,1.5,0.793,1,5.6,6.6,2.6,1.2,1.3,1.8,4.8,15.9
88,Wendell Carter Jr.\cartewe01,C,20,CHI,43,43,1256,7,13.2,0.534,0.2,1.1,0.207,6.8,12,0.564,4.3,5.8,0.737,5.3,10.2,15.5,2,1.3,1.4,2.8,6.2,18.6
89,Michael Carter-Williams\cartemi01,SG,28,ORL,43,0,795,6.6,15.4,0.426,1.3,4.4,0.296,5.3,11,0.478,4.5,5.4,0.83,2.8,5.9,8.6,6.4,2.8,1.2,3,5.2,18.9
90,Alex Caruso\carusal01,PG,25,LAL,60,1,1084,5,12,0.421,1.7,4.9,0.348,3.3,7.1,0.472,2.9,3.8,0.756,0.7,4.4,5.1,4.7,2.8,0.8,2.2,3.8,14.7
91,Willie Cauley-Stein\caulewi01,C,26,TOT,54,39,1097,7.6,13.2,0.579,0,0,0,7.6,13.1,0.581,1.7,2.9,0.606,3.7,10.1,13.8,3.1,2.1,2.7,1.7,5.3,17
91,Willie Cauley-Stein\caulewi01,C,26,GSW,41,37,940,7.3,13.1,0.56,0,0,,7.3,13.1,0.56,1.8,2.9,0.614,3.6,9.4,13,3.1,2.3,2.5,1.8,5.2,16.4
91,Willie Cauley-Stein\caulewi01,C,26,DAL,13,2,157,9.5,13.9,0.689,0,0.3,0,9.5,13.5,0.705,1.5,2.8,0.556,4,14.5,18.5,3.1,1.2,3.4,1.5,5.9,20.6
92,Tyson Chandler\chandty01,C,37,HOU,26,5,219,3,3.8,0.778,0,0,,3,3.8,0.778,1.3,2.8,0.462,5.3,8.7,14,1.3,1.3,1.7,1.7,6.8,7.2
93,Wilson Chandler\chandwi01,SF,32,BRK,35,3,734,4.8,11.8,0.404,2.4,7.8,0.306,2.4,4,0.597,1.3,1.5,0.87,0.7,8.7,9.4,2.5,1,0.8,2.2,5.1,13.2
94,Joe Chealey\chealjo01,PG,24,CHO,4,0,33,0,10.6,0,0,6.1,0,0,4.6,0,3,3,1,0,0,0,1.5,6.1,0,3,3,3
95,Zylan Cheatham\cheatzy01,SF,24,NOP,3,0,31,3,7.5,0.4,0,1.5,0,3,6,0.5,0,0,,1.5,7.5,8.9,3,0,1.5,4.5,7.5,6
96,Chris Chiozza\chiozch01,PG,24,TOT,22,1,266,5.8,15,0.388,3.2,8.1,0.391,2.7,6.9,0.385,0.4,0.4,1,1.2,5.1,6.4,9,2.7,0.4,3,4.4,15.2
96,Chris Chiozza\chiozch01,PG,24,WAS,10,0,123,3.8,12.9,0.294,2.7,6.1,0.438,1.1,6.8,0.167,0,0,,0,5.7,5.7,10.6,3.8,0.8,3.4,4.6,10.2
96,Chris Chiozza\chiozch01,PG,24,BRK,12,1,143,7.6,16.9,0.451,3.6,10,0.367,4,7,0.571,0.7,0.7,1,2.3,4.6,7,7.6,1.7,0,2.7,4.3,19.6
97,Marquese Chriss\chrisma01,PF,22,GSW,59,21,1196,8.4,15.4,0.545,0.3,1.6,0.205,8.1,13.8,0.584,4.8,6.2,0.769,4.6,10,14.6,4.6,1.6,2.5,3.1,4.9,21.9
98,Gary Clark\clarkga01,PF,25,TOT,36,1,431,4.3,11.4,0.379,3.2,9.7,0.33,1.1,1.7,0.667,0.9,1,0.889,3,6.4,9.4,1.7,0.6,1.5,0.7,3.4,12.7
98,Gary Clark\clarkga01,PF,25,HOU,18,0,212,5,12.9,0.39,3.9,11.2,0.353,1.1,1.8,0.625,1.3,1.5,0.857,2.4,6.3,8.8,2.6,0.4,1.5,0.4,4.6,15.3
98,Gary Clark\clarkga01,PF,25,ORL,18,1,219,3.6,9.8,0.364,2.4,8.2,0.297,1.1,1.6,0.714,0.4,0.4,1,3.6,6.5,10,0.7,0.7,1.6,0.9,2.2,10
99,Brandon Clarke\clarkbr01,PF,23,MEM,51,3,1120,10.9,17.3,0.627,0.9,2.2,0.404,10,15.2,0.659,3.3,4.2,0.792,3.3,9.1,12.5,3.1,1.1,1.8,1.9,3.5,26
100,Jordan Clarkson\clarkjo01,SG,27,TOT,65,0,1584,11.1,24.2,0.46,4.1,11.3,0.363,7,12.9,0.544,4,4.7,0.838,1.5,3.9,5.4,3.9,1.4,0.5,2.6,2.9,30.3
100,Jordan Clarkson\clarkjo01,SG,27,CLE,29,0,666,10.5,23.8,0.442,4.3,11.6,0.371,6.2,12.2,0.509,5.6,6.3,0.884,1.5,3.5,5,5.1,1.2,0.6,2.8,2.4,30.9
100,Jordan Clarkson\clarkjo01,SG,27,UTA,36,0,918,11.6,24.5,0.473,3.9,11,0.357,7.6,13.5,0.567,2.8,3.6,0.779,1.4,4.2,5.6,3.1,1.5,0.4,2.4,3.3,29.9
101,Nicolas Claxton\claxtni01,PF,20,BRK,15,0,187,6.8,12.2,0.563,0.3,1.8,0.143,6.6,10.4,0.634,2.8,5.3,0.524,4.8,6.3,11.2,4.1,0.3,2,2.3,3.6,16.7
102,Chris Clemons\clemoch01,SG,22,HOU,29,0,251,9.4,23.3,0.405,6.1,17.4,0.351,3.3,5.9,0.563,1.1,1.3,0.857,0.6,3.7,4.3,4.1,1.1,0.9,3.1,3.7,26.1
103,Antonius Cleveland\clevean01,SG,25,DAL,7,0,22,4.4,13.2,0.333,0,2.2,0,4.4,11,0.4,2.2,4.4,0.5,0,6.6,6.6,0,2.2,2.2,2.2,4.4,11
104,Amir Coffey\coffeam01,SG,22,LAC,15,0,107,6.6,15.9,0.417,1.3,4.4,0.3,5.3,11.5,0.462,0.4,1.3,0.333,1.8,4.4,6.2,4.4,0.4,0.4,2.6,6.2,15
105,John Collins\collijo01,PF,22,ATL,41,41,1363,12.1,20.7,0.583,2,5,0.401,10.1,15.7,0.642,4.1,5.1,0.8,4,10.3,14.2,2.1,1.1,2.3,2.6,4.7,30.3
106,Zach Collins\colliza01,PF,22,POR,4,4,123,4.6,10.8,0.429,1.5,3.9,0.4,3.1,7,0.444,2.3,2.3,1,2.7,5.4,8.1,3.5,0.4,0.8,2.3,6.6,13.2
107,Mike Conley\conlemi01,PG,32,UTA,43,37,1235,8.2,20.2,0.405,3.3,8.8,0.372,4.9,11.4,0.431,4,5,0.81,1.1,4.3,5.4,7.3,1.3,0.2,3.2,3.7,23.6
108,Pat Connaughton\connapa01,SG,27,MIL,61,1,1119,4.9,10.7,0.456,1.8,5.6,0.321,3.1,5.1,0.605,1.1,1.5,0.75,2.3,8.3,10.6,3.9,0.8,1.2,1.9,2.5,12.6
109,Quinn Cook\cookqu01,PG,26,LAL,39,0,410,8.8,20.1,0.439,2.9,7.7,0.379,5.9,12.4,0.477,0.7,1,0.667,0.8,3.9,4.8,4.8,1.3,0.1,2.9,2.7,21.2
110,Tyler Cook\cookty01,PF,22,CLE,11,0,35,9.7,13.9,0.7,0,0,,9.7,13.9,0.7,7,8.3,0.833,5.6,8.3,13.9,1.4,1.4,0,1.4,5.6,26.4
111,Robert Covington\covinro01,PF,29,TOT,63,61,1909,6.9,16.1,0.429,3.6,10.5,0.344,3.3,5.6,0.59,2.2,2.7,0.804,1.4,8.6,9.9,1.9,2.4,2,2.3,4.8,19.6
111,Robert Covington\covinro01,PF,29,MIN,48,47,1411,7.1,16.3,0.435,3.6,10.3,0.346,3.6,6.1,0.587,2.5,3.1,0.798,1.2,8.3,9.4,1.8,2.6,1.5,2.4,4.9,20.2
111,Robert Covington\covinro01,PF,29,HOU,15,14,498,6.3,15.5,0.41,3.8,11.3,0.339,2.5,4.2,0.6,1.4,1.7,0.833,1.9,9.4,11.3,2,1.6,3.6,2,4.8,17.9
112,Allen Crabbe\crabbal01,SG,27,TOT,37,1,653,4.5,12.6,0.356,2.6,8.5,0.303,1.9,4.1,0.466,0.7,1,0.714,0.8,4.7,5.5,2.4,1.1,0.3,1.2,3.4,12.3
112,Allen Crabbe\crabbal01,SG,27,ATL,28,1,522,4.6,12.8,0.364,2.7,8.3,0.323,2,4.5,0.44,0.8,1.1,0.75,0.9,4.9,5.8,2.5,1.3,0.4,1.1,3.2,12.8
112,Allen Crabbe\crabbal01,SG,27,MIN,9,0,131,3.9,12,0.324,2.1,9.2,0.231,1.8,2.8,0.625,0.4,0.7,0.5,0.4,3.9,4.3,1.8,0,0,1.8,3.9,10.3
113,Torrey Craig\craigto01,SF,29,DEN,51,20,897,5.5,11.8,0.465,2.1,6.3,0.333,3.4,5.6,0.614,1.1,1.7,0.645,2.8,6.1,8.9,2.1,1,1.8,1.2,6.3,14.2
114,Jae Crowder\crowdja01,SF,29,TOT,59,47,1724,5.5,14.2,0.387,3.2,9.8,0.323,2.3,4.3,0.532,2.6,3.3,0.785,1.3,8.5,9.9,4.2,1.9,0.6,1.7,3.5,16.7
114,Jae Crowder\crowdja01,SF,29,MEM,45,45,1322,5.2,14.1,0.368,2.8,9.4,0.293,2.4,4.7,0.519,2.6,3.4,0.789,1.4,8.4,9.8,4.4,1.7,0.5,1.9,3,15.8
114,Jae Crowder\crowdja01,SF,29,MIA,14,2,402,6.4,14.4,0.449,4.6,11.3,0.409,1.8,3,0.6,2.4,3.2,0.769,1,9.1,10.1,3.3,2.6,0.9,1.1,5.1,20
115,Jarrett Culver\culveja01,SG,20,MIN,63,35,1506,7.1,17.5,0.404,2,6.8,0.299,5.1,10.7,0.471,1.7,3.6,0.462,2.2,4.4,6.5,3.4,1.8,1.2,2.5,3.9,17.9
116,Seth Curry\curryse01,SG,29,DAL,60,21,1471,8.7,17.6,0.496,4.5,10,0.449,4.3,7.7,0.558,2.5,3.1,0.819,0.9,3.7,4.6,3.9,1.2,0.3,2,3.5,24.5
117,Stephen Curry\curryst01,PG,31,GSW,5,5,139,11.4,28.2,0.402,4.1,16.9,0.245,7.2,11.4,0.636,9,9,1,1.4,7.6,9,11.4,1.7,0.7,5.5,3.8,35.8
118,Troy Daniels\danietr01,SG,28,TOT,43,0,476,6.4,16.4,0.39,4.1,11.6,0.353,2.3,4.8,0.479,1,1.6,0.625,1.2,3.6,4.8,1.5,0.9,0.3,0.9,3.3,17.9
118,Troy Daniels\danietr01,SG,28,LAL,41,0,456,6.5,16.5,0.392,4.2,11.7,0.357,2.3,4.8,0.478,1,1.7,0.625,1.3,3.5,4.8,1.5,0.8,0.3,0.9,3.1,18.2
118,Troy Daniels\danietr01,SG,28,DEN,2,0,20,4.9,14.8,0.333,2.5,9.9,0.25,2.5,4.9,0.5,0,0,,0,4.9,4.9,2.5,2.5,0,0,7.4,12.3
119,Anthony Davis\davisan02,PF,26,LAL,57,57,1960,12.6,24.8,0.508,1.7,4.9,0.337,10.9,19.9,0.55,10,11.7,0.851,3.1,9.8,12.9,4.3,2,3.3,3.4,3.5,36.8
120,Ed Davis\davised01,C,30,UTA,25,0,268,2.5,6.2,0.412,0,0,,2.5,6.2,0.412,0.9,2,0.455,5.3,12,17.3,1.5,1.8,1.6,2.4,10,6
121,Terence Davis\daviste02,SG,22,TOR,65,2,1100,7.9,17,0.463,3.9,9.7,0.399,4,7.4,0.547,2,2.3,0.865,2,7.5,9.5,4.6,1.4,0.5,2.8,4.5,21.6
122,Dewayne Dedmon\dedmode01,C,30,TOT,44,18,774,6.3,15.8,0.4,1.4,6.6,0.206,5,9.2,0.541,1.9,2.2,0.833,3.7,11.7,15.5,1.4,1.6,2.5,3.5,8.3,15.9
122,Dewayne Dedmon\dedmode01,C,30,SAC,34,10,541,6.2,15.4,0.404,1.3,6.4,0.197,5,9,0.55,2.1,2.5,0.821,4.1,10.9,15,1.4,1.4,2.3,4.2,8.4,15.8
122,Dewayne Dedmon\dedmode01,C,30,ATL,10,8,233,6.6,16.8,0.393,1.6,7.2,0.222,5,9.6,0.521,1.4,1.6,0.875,2.8,13.6,16.4,1.4,2,3,2,8,16.2
123,Matthew Dellavedova\dellama01,PG,29,CLE,57,4,821,3.7,10.4,0.354,1.2,5.4,0.231,2.4,5,0.488,1.9,2.2,0.865,1.1,3.4,4.4,10.7,1.2,0.1,3.5,4.6,10.5
124,DeMar DeRozan\derozde01,SF,30,SAS,62,62,2129,11.6,21.8,0.529,0.2,0.7,0.267,11.4,21.2,0.538,7.8,9.2,0.841,0.9,7,7.9,7.9,1.4,0.3,3.4,3.8,31.1
125,Cheick Diallo\diallch01,C,23,PHO,44,2,467,9,13.9,0.65,0.1,0.2,0.5,8.9,13.7,0.652,3.2,3.7,0.865,2.8,10,12.9,2.2,1,1.2,3,5.5,21.4
126,Hamidou Diallo\diallha01,SF,21,OKC,39,3,719,6.9,15.2,0.453,0.6,2.5,0.243,6.3,12.7,0.495,2,3.1,0.63,2.1,6.4,8.5,1.6,2,0.5,2.6,5.8,16.4
127,Gorgui Dieng\dienggo01,C,30,TOT,58,17,1012,7.3,15.8,0.461,2.3,6.5,0.359,4.9,9.2,0.532,2.8,3.8,0.735,4,11.4,15.4,3.3,2.2,2.6,2.5,5.1,19.7
127,Gorgui Dieng\dienggo01,C,30,MIN,46,17,778,7.4,16.5,0.448,2.7,7.2,0.383,4.7,9.4,0.497,2.8,3.5,0.797,4.4,10.9,15.3,3.5,2.2,2.5,2.6,5.3,20.3
127,Gorgui Dieng\dienggo01,C,30,MEM,12,0,234,6.8,13.2,0.515,1,4.4,0.227,5.8,8.8,0.659,2.8,4.8,0.583,2.8,13.2,16,2.6,2.2,2.8,2.2,4.6,17.4
128,Spencer Dinwiddie\dinwisp01,SG,26,BRK,64,49,1994,10.1,24.3,0.415,2.9,9.5,0.308,7.2,14.8,0.485,8.3,10.6,0.778,0.8,4.5,5.3,10.3,1,0.5,4.1,4.3,31.4
129,Donte DiVincenzo\divindo01,SG,23,MIL,60,23,1388,7,15.1,0.463,2.6,7.4,0.345,4.4,7.7,0.577,2,2.6,0.769,2,7.7,9.7,4.6,2.6,0.6,2.4,3.3,18.6
130,Luka Dončić\doncilu01,PG,20,DAL,55,55,1841,13.7,29.9,0.46,4.1,13.1,0.314,9.6,16.8,0.574,9.8,13.1,0.748,1.9,11.7,13.5,12.6,1.6,0.3,6.2,3.7,41.4
131,Luguentz Dort\dortlu01,SG,20,OKC,30,22,668,4.9,12,0.406,1.7,5.7,0.295,3.2,6.3,0.506,2,2.6,0.778,1.2,2.9,4.2,1.6,1.8,0.1,1.2,5.9,13.5
132,Damyean Dotson\dotsoda01,SG,25,NYK,48,0,836,7,16.9,0.414,3.4,9.5,0.362,3.6,7.4,0.48,1.3,1.9,0.667,0.6,4.7,5.3,3.3,1.3,0.2,1.2,2.6,18.7
133,Sekou Doumbouya\doumbse01,SF,19,DET,38,19,754,6,15.4,0.39,1.8,6.4,0.286,4.2,9,0.464,2,3,0.674,1.3,6.4,7.7,1.2,1.3,0.5,2.3,5.2,15.9
134,PJ Dozier\doziepj01,PG,23,DEN,22,0,250,7.7,20.1,0.382,1.4,6.3,0.219,6.3,13.8,0.457,1.4,2.2,0.636,1.2,5.1,6.3,6.5,1.4,1,2.4,6.3,18.2
135,Goran Dragić\dragigo01,PG,33,MIA,55,1,1555,9.2,21.1,0.436,3.7,9.9,0.373,5.5,11.1,0.492,5.6,7.3,0.775,0.8,4.5,5.3,8.7,1,0.3,4.2,3.5,27.7
136,Andre Drummond\drumman01,C,26,TOT,57,56,1879,10.9,20.5,0.533,0.1,0.9,0.143,10.8,19.6,0.551,4.4,7.7,0.575,6.5,16.1,22.6,4,2.8,2.4,5.3,5.3,26.4
136,Andre Drummond\drumman01,C,26,DET,49,48,1654,10.7,20.2,0.53,0,0.6,0.048,10.7,19.6,0.546,4.4,7.6,0.584,6.7,16.3,23,4.1,2.9,2.4,5.2,5.2,25.9
136,Andre Drummond\drumman01,C,26,CLE,8,8,225,12.5,22.7,0.552,0.9,3,0.286,11.7,19.7,0.593,4.3,8.4,0.513,5.2,14.1,19.2,3,2.6,2.4,6.3,5.4,30.3
137,Jared Dudley\dudleja01,SF,34,LAL,40,1,311,3.1,7.6,0.4,2.4,5.2,0.471,0.6,2.4,0.25,0.3,0.3,1,0.8,5.8,6.6,2.9,1.8,0.5,0.9,5.5,8.9
138,Kris Dunn\dunnkr01,PG,25,CHI,51,32,1269,5.8,13,0.444,1.1,4.3,0.259,4.7,8.7,0.535,1.5,2,0.741,0.9,6.2,7.1,6.6,3.8,0.6,2.6,6,14.2
139,Carsen Edwards\edwarca01,SG,21,BOS,35,0,316,5.7,17.3,0.327,3.2,10.4,0.309,2.4,6.9,0.356,1.7,2,0.846,0.9,5.7,6.6,3.4,1.5,0.5,2.3,5,16.2
140,Henry Ellenson\ellenhe01,PF,23,BRK,5,0,15,3.2,22.1,0.143,0,12.6,0,3.2,9.5,0.333,0,0,,6.3,12.6,19,3.2,0,0,0,3.2,6.3
141,Wayne Ellington\ellinwa01,SG,32,NYK,36,1,558,5.3,15.2,0.351,4.4,12.5,0.35,1,2.7,0.355,1,1.1,0.846,0.3,5.3,5.7,3.8,1.1,0.3,1.6,3.6,16
142,Joel Embiid\embiijo01,C,25,PHI,45,45,1363,12.4,25.8,0.479,2,5.9,0.343,10.3,19.9,0.52,11.4,14,0.815,4.7,14.6,19.3,5,1.4,2.2,5,5.5,38.2
143,James Ennis\ennisja01,SF,29,TOT,62,11,1078,5.9,13.3,0.439,2.2,6.3,0.343,3.7,7,0.526,3,3.7,0.805,2.8,6.4,9.1,2.5,1.4,0.9,2,5,16.9
143,James Ennis\ennisja01,SF,29,PHI,49,0,776,6.3,14.1,0.442,2.3,6.6,0.349,3.9,7.5,0.525,3,3.8,0.787,3,6.4,9.4,2.6,1.4,0.9,1.9,5.3,17.8
143,James Ennis\ennisja01,SF,29,ORL,13,11,302,4.8,11.3,0.429,1.8,5.5,0.324,3.1,5.8,0.528,2.9,3.4,0.857,2.1,6.3,8.4,2.4,1.1,1,2.1,4.2,14.4
144,Drew Eubanks\eubandr01,PF,22,SAS,15,3,132,8,10.5,0.759,0.4,0.4,1,7.6,10.2,0.75,2.9,4,0.727,2.9,9.8,12.7,1.8,0.7,2.2,3.6,7.6,19.3
145,Jacob Evans\evansja02,SG,22,TOT,29,1,418,5.2,15.3,0.336,1.5,4.5,0.333,3.7,10.9,0.337,2.9,3.3,0.862,1,3.7,4.7,3.5,1.3,1.4,2.9,4.7,14.6
145,Jacob Evans\evansja02,SG,22,GSW,27,1,414,5.2,15.4,0.338,1.5,4.4,0.342,3.7,11,0.337,2.9,3.4,0.862,1,3.7,4.7,3.6,1.3,1.4,2.9,4.7,14.8
145,Jacob Evans\evansja02,SG,22,MIN,2,0,4,0,11.6,0,0,11.6,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0
146,Dante Exum\exumda01,SG,24,TOT,35,1,485,5.6,11.9,0.471,1.5,4.3,0.349,4.1,7.6,0.539,3.2,4.3,0.744,1.2,5.5,6.7,4,1.3,0.8,3.1,3.8,16
146,Dante Exum\exumda01,SG,24,UTA,11,0,83,5.9,13.5,0.435,1.2,3.5,0.333,4.7,10,0.471,1.2,1.2,1,1.8,5.3,7,4.1,0.6,1.2,5.9,4.7,14.1
146,Dante Exum\exumda01,SG,24,CLE,24,1,402,5.6,11.6,0.479,1.6,4.5,0.351,4,7.1,0.559,3.6,5,0.732,1.1,5.6,6.7,4,1.5,0.7,2.5,3.6,16.3
147,Tacko Fall\fallta01,C,24,BOS,6,0,24,18.1,24.2,0.75,0,0,,18.1,24.2,0.75,2,6,0.333,0,22.1,22.1,0,0,4,6,10.1,38.3
148,Derrick Favors\favorde01,C,28,NOP,47,45,1139,7.9,12.8,0.619,0,0.3,0.143,7.9,12.5,0.63,1.5,2.7,0.576,6.2,12.6,18.7,3.2,1.1,1.8,2.2,4.2,17.4
149,Cristiano Felício\feliccr01,PF,27,CHI,22,0,386,4.2,6.7,0.63,0,0.2,0,4.2,6.5,0.654,2.2,2.9,0.783,6.9,5.9,12.7,2,1.2,0.2,2.2,4.2,10.7
150,Terrance Ferguson\fergute01,SF,21,OKC,51,37,1174,3.1,8.3,0.368,1.9,6.5,0.295,1.2,1.9,0.622,0.6,0.8,0.789,1,2.1,3,1.9,1.1,0.7,1.2,6,8.7
151,Bruno Fernando\fernabr01,C,21,ATL,56,13,713,6.7,13,0.518,0.3,2.4,0.135,6.4,10.6,0.605,1.9,3.3,0.569,4.4,8.6,12.9,3.2,1.2,1.1,2.7,7,15.7
152,Yogi Ferrell\ferreyo01,PG,26,SAC,44,0,484,6.7,17,0.396,1.9,6.9,0.275,4.8,10.1,0.48,3.2,3.7,0.865,0.6,4.2,4.8,5.9,1.4,0.4,2.5,3.1,18.6
153,Dorian Finney-Smith\finnedo01,PF,26,DAL,65,62,1926,5.4,11.6,0.466,2.5,6.8,0.373,2.9,4.8,0.596,1.8,2.4,0.722,3.2,5.7,8.9,2.6,1.1,0.9,1.7,4,15.1
154,Bryn Forbes\forbebr01,SG,26,SAS,63,62,1579,7.4,17.6,0.417,4.5,11.6,0.388,2.9,6.1,0.47,2.3,2.7,0.833,0.4,3.5,3.8,3.3,1,0,1.7,3.4,21.5
155,Evan Fournier\fournev01,SG,27,ORL,62,62,1956,10.4,22,0.473,4.2,10.3,0.408,6.2,11.8,0.53,4.2,5.1,0.82,0.4,3.5,3.9,4.9,1.7,0.4,3,3.7,29.2
156,De'Aaron Fox\foxde01,PG,22,SAC,46,44,1464,11.5,24.1,0.477,1.6,5.3,0.3,9.9,18.8,0.527,7.3,10.3,0.704,1.1,5,6.1,10.3,2.2,0.8,4.8,4.4,31.9
157,Melvin Frazier\frazime01,SG,23,ORL,16,0,55,5.3,15.1,0.353,3.5,6.2,0.571,1.8,8.9,0.2,1.8,3.5,0.5,0.9,3.5,4.4,0.9,4.4,1.8,2.7,7.1,16
158,Michael Frazier\frazimi01,SG,25,HOU,8,0,66,2.8,7.7,0.364,1.4,5.6,0.25,1.4,2.1,0.667,2.8,4.2,0.667,0.7,1.4,2.1,0.7,1.4,0,1.4,9.1,9.8
159,Tim Frazier\fraziti01,PG,29,DET,27,11,355,4.7,13,0.362,1.4,4.2,0.333,3.3,8.9,0.375,2.6,3.3,0.792,1.2,3.3,4.6,12.9,1.9,0.6,5,5.8,13.4
160,Markelle Fultz\fultzma01,PG,21,ORL,65,59,1832,8.6,18.2,0.473,0.8,3.1,0.254,7.8,15.1,0.519,2.7,3.8,0.723,1,4.8,5.7,9.1,2.2,0.3,3.5,3.5,20.8
161,Wenyen Gabriel\gabriwe01,PF,22,TOT,28,1,210,4.6,10.5,0.435,1.4,4.6,0.3,3.2,5.9,0.538,3.2,4.6,0.7,4.1,6.4,10.5,1.8,2.3,1.4,3.7,8,13.7
