Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Wenyen Gabriel\gabriwe01,PF,22,SAC,11,0,61,4.8,13.6,0.353,0.8,6.4,0.125,4,7.2,0.556,4.8,8,0.6,3.2,4.8,8,2.4,2.4,1.6,4,5.6,15.2
161,Wenyen Gabriel\gabriwe01,PF,22,POR,17,1,149,4.5,9.3,0.483,1.6,3.8,0.417,2.9,5.4,0.529,2.6,3.2,0.8,4.5,7,11.5,1.6,2.2,1.3,3.5,9,13.1
162,Daniel Gafford\gaffoda01,C,21,CHI,43,7,609,7.4,10.6,0.701,0,0,,7.4,10.6,0.701,2.5,4.7,0.533,4.1,4.3,8.4,1.7,1,4.4,2.3,7.8,17.4
163,Danilo Gallinari\gallida01,PF,31,OKC,56,56,1709,9.5,21.6,0.44,4.8,11.7,0.408,4.8,10,0.477,6.8,7.6,0.888,0.9,7.8,8.7,3.2,1.1,0.1,2,1.9,30.5
164,Langston Galloway\gallola01,SG,28,DET,66,6,1702,6.8,15.7,0.435,3.8,9.6,0.399,3,6.1,0.493,2.1,2.5,0.859,1,3.4,4.3,2.9,1.4,0.3,1.2,2.8,19.6
165,Darius Garland\garlada01,PG,20,CLE,59,59,1824,7.5,18.6,0.401,2.8,7.9,0.355,4.7,10.7,0.434,1.7,1.9,0.875,0.7,2.2,3,6.1,1.1,0.1,4,2.5,19.4
166,Marc Gasol\gasolma01,C,35,TOR,37,36,1014,4.8,11.4,0.42,2.4,6.1,0.395,2.4,5.4,0.447,1.3,1.8,0.737,1.4,9.7,11.1,5.9,1.3,1.6,2.1,5,13.3
167,Rudy Gay\gayru01,PF,33,SAS,61,5,1313,8.4,18.9,0.445,2.2,6.9,0.321,6.2,11.9,0.517,3.6,4.1,0.876,2.1,10,12.1,3.7,0.9,1.1,2.9,3.3,22.6
168,Paul George\georgpa01,SF,29,LAC,44,44,1282,11.4,26,0.438,5.4,13.1,0.414,6,13,0.462,6.3,7.2,0.872,0.8,8.3,9.2,6.1,2.3,0.7,4.3,3.9,34.5
169,Taj Gibson\gibsota01,C,34,NYK,62,56,1025,7.9,13.6,0.584,0.2,0.7,0.286,7.7,12.9,0.599,1.9,2.7,0.732,5.3,7.4,12.7,2.5,1.3,1.4,2.2,5.8,18
170,Harry Giles\gilesha01,PF,21,SAC,39,17,583,9.8,17.5,0.56,0,0,,9.8,17.5,0.56,2.8,3.6,0.767,2.8,10.6,13.4,4.2,1.8,1.2,2.9,8.4,22.3
171,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,64,64,2247,9.7,20.5,0.473,1.7,4.9,0.352,8,15.6,0.511,5.6,7,0.802,1,7.4,8.4,4.6,1.6,1,2.6,2.4,26.8
172,Rudy Gobert\goberru01,C,27,UTA,64,64,2205,8,11.5,0.697,0,0,,8,11.5,0.697,5.1,8.3,0.62,4.8,14.5,19.2,2.1,1.1,2.9,2.7,4.5,21.2
173,Brandon Goodwin\goodwbr01,PG,24,ATL,34,1,430,8.2,20.6,0.4,2.8,9.4,0.299,5.4,11.2,0.485,3,3.3,0.933,1.2,6.6,7.8,5.5,1.3,0.4,3.1,4.7,22.3
174,Aaron Gordon\gordoaa01,PF,24,ORL,59,59,1940,7.9,18.4,0.432,1.7,5.7,0.3,6.2,12.7,0.492,3.6,5.3,0.678,2.6,8.8,11.4,5.5,1.3,0.9,2.4,2.9,21.2
175,Eric Gordon\gordoer01,SG,31,HOU,34,13,972,7.7,20.9,0.37,4.4,13.8,0.319,3.3,7.2,0.467,3.7,4.9,0.757,0.4,2.7,3.1,2.5,1.1,0.6,1.7,3.2,23.6
176,Devonte' Graham\grahade01,PG,24,CHO,63,53,2211,8.3,21.8,0.382,4.9,13.3,0.373,3.4,8.6,0.397,4.3,5.3,0.82,1,3.9,4.8,10.7,1.4,0.3,4.1,2.6,25.9
177,Treveon Graham\grahatr01,SG,26,TOT,55,20,929,4.4,12.1,0.36,1.7,6,0.275,2.7,6.1,0.443,1.8,2.8,0.643,2.6,5,7.5,2.3,1.2,0.3,1.5,5.1,12.2
177,Treveon Graham\grahatr01,SG,26,MIN,33,20,663,4.3,12.3,0.354,1.4,5.8,0.241,2.9,6.4,0.457,1.9,2.6,0.73,2,5,7,2.1,1.2,0.1,1.3,4.6,12
177,Treveon Graham\grahatr01,SG,26,ATL,22,0,266,4.4,11.7,0.373,2.3,6.5,0.351,2.1,5.3,0.4,1.6,3.3,0.474,3.9,4.9,8.8,2.6,1.2,0.7,1.8,6.3,12.6
178,Jerami Grant\grantje01,PF,25,DEN,65,22,1703,7.8,16.6,0.472,2.6,6.5,0.397,5.2,10.1,0.52,3.8,5.1,0.746,1.6,5,6.6,2.3,1.3,1.5,1.7,4.2,22.1
179,Jerian Grant\grantje02,G,27,WAS,1,0,10,9.3,9.3,1,4.7,4.7,1,4.7,4.7,1,0,0,,0,4.7,4.7,4.7,0,0,0,4.7,23.3
180,Josh Gray\grayjo01,PG,26,NOP,2,0,23,2,4,0.5,0,0,,2,4,0.5,0,0,,2,2,4,4,0,0,10,2,4
181,Danny Green\greenda02,SG,32,LAL,63,63,1574,5.4,13.2,0.411,3.5,9.4,0.37,2,3.8,0.512,1,1.4,0.696,1.4,5,6.3,2.6,2.3,0.9,1.8,4,15.3
182,Draymond Green\greendr01,PF,29,GSW,43,43,1222,4.8,12.4,0.389,1.4,5.1,0.279,3.4,7.3,0.465,2.5,3.3,0.759,0.9,9.5,10.4,10.4,2.3,1.3,3.8,4.3,13.5
183,JaMychal Green\greenja01,PF,29,LAC,57,0,1175,5.3,12.6,0.417,3.2,8.5,0.371,2.1,4.1,0.515,1.3,1.8,0.727,3,11.3,14.3,1.8,1,0.8,1.9,6.2,15
184,Javonte Green\greenja02,SF,26,BOS,44,1,414,5.7,11.4,0.5,0.7,2.7,0.261,5,8.8,0.573,2.7,4.2,0.639,2.1,7.2,9.3,2.7,2.7,0.8,2.1,4.3,14.8
185,Jeff Green\greenje02,PF,33,TOT,41,2,774,7.4,16.8,0.444,3,8.8,0.345,4.4,7.9,0.555,3.6,4.6,0.784,1.4,5.6,7.1,2,1.4,1,2.2,4.3,21.5
185,Jeff Green\greenje02,PF,33,UTA,30,2,553,6.6,17.2,0.385,3,9.2,0.327,3.6,8,0.451,4.3,5.6,0.778,1.2,5.9,7.1,1.8,1.1,0.9,2.4,4.1,20.5
185,Jeff Green\greenje02,PF,33,HOU,11,0,221,9.4,15.7,0.6,3.1,8,0.395,6.3,7.8,0.811,1.9,2.3,0.818,1.9,5,6.9,2.7,2.1,1.3,1.9,5,23.9
186,Blake Griffin\griffbl01,PF,30,DET,18,18,512,8.5,24,0.352,2.6,10.7,0.243,5.9,13.4,0.439,7.3,9.4,0.776,1.6,6.4,8.1,5.7,0.7,0.7,3.8,2.6,26.8
187,Marko Guduric\gudurma01,SG,24,MEM,42,0,476,6,15.1,0.396,2.5,7.9,0.309,3.5,7.2,0.493,2.3,2.5,0.92,1.4,5.6,7,4.4,1.2,0.8,3.5,3.3,16.7
188,Kyle Guy\guyky01,SG,22,SAC,2,0,4,12.2,24.4,0.5,0,12.2,0,12.2,12.2,1,0,0,,0,0,0,0,0,0,0,0,24.4
189,Rui Hachimura\hachiru01,PF,21,WAS,42,42,1247,8.5,17.6,0.48,0.7,2.7,0.274,7.7,14.9,0.518,3.6,4.3,0.836,2.5,7.1,9.6,2.7,1.3,0.3,1.7,3.4,21.3
190,Devon Hall\hallde01,SG,24,OKC,5,0,20,2.4,12.2,0.2,0,4.9,0,2.4,7.3,0.333,7.3,9.7,0.75,0,2.4,2.4,7.3,0,0,2.4,2.4,12.2
191,Donta Hall\halldo01,PF,22,TOT,5,0,60,3.3,5.7,0.571,0,0,,3.3,5.7,0.571,4.9,9,0.545,6.5,8.1,14.6,1.6,0.8,1.6,1.6,8.1,11.4
191,Donta Hall\halldo01,PF,22,DET,4,0,48,1,4.1,0.25,0,0,,1,4.1,0.25,4.1,6.1,0.667,6.1,9.2,15.4,2,1,1,2,9.2,6.1
191,Donta Hall\halldo01,F,22,BRK,1,0,12,11.9,11.9,1,0,0,,11.9,11.9,1,7.9,19.8,0.4,7.9,4,11.9,0,0,4,0,4,31.6
192,Dusty Hannahs\hannadu01,SG,26,MEM,2,0,13,14.4,32.3,0.444,7.2,10.8,0.667,7.2,21.6,0.333,7.2,7.2,1,0,3.6,3.6,0,0,0,0,3.6,43.1
193,Tim Hardaway Jr.\hardati02,SG,27,DAL,64,51,1856,9.2,20.9,0.438,4.9,12.1,0.41,4.2,8.9,0.475,3.3,4.1,0.81,0.6,4.7,5.3,3.3,1,0.1,1.7,2.8,26.6
194,James Harden\hardeja01,SG,30,HOU,62,62,2285,12.5,28.6,0.439,5.6,15.8,0.352,7,12.8,0.546,12.9,15,0.861,1.3,6.8,8.1,9.3,2.2,1.1,5.6,4.3,43.6
195,Maurice Harkless\harklma01,SF,26,TOT,62,48,1427,4.7,9.4,0.502,1.1,3.3,0.347,3.6,6.2,0.584,1.3,2.2,0.591,1.8,6.2,8,2.3,1.9,1.1,1.8,4.9,11.9
195,Maurice Harkless\harklma01,SF,26,LAC,50,38,1141,4.6,9,0.516,1.1,3,0.37,3.5,5.9,0.59,1,1.7,0.571,1.9,6.3,8.3,2,2,1.2,1.9,5,11.4
195,Maurice Harkless\harklma01,SF,26,NYK,12,10,286,5.1,11.2,0.455,1.2,4.3,0.28,3.9,7,0.561,2.6,4.1,0.625,1.4,5.4,6.8,3.4,1.5,0.5,1.2,4.8,14
196,Jared Harper\harpeja01,PG,22,PHO,3,0,8,5.9,23.7,0.25,0,11.8,0,5.9,11.8,0.5,0,0,,0,0,0,0,0,0,0,0,11.8
197,Montrezl Harrell\harremo01,C,26,LAC,63,2,1749,12.7,21.9,0.58,0,0.5,0,12.7,21.4,0.593,6.2,9.5,0.658,4.4,7.6,12,2.9,1.1,1.9,2.9,3.9,31.6
198,Gary Harris\harriga01,SG,25,DEN,56,55,1780,6,14.4,0.42,1.9,5.8,0.333,4.1,8.6,0.479,2.1,2.6,0.815,0.7,3.8,4.5,3.3,2.1,0.4,1.7,3.2,16.1
199,Joe Harris\harrijo01,SF,28,BRK,64,64,1975,8.1,17.2,0.472,3.7,9,0.411,4.4,8.2,0.54,1.5,2,0.738,1.4,5.2,6.6,3.2,0.9,0.4,2.3,3.4,21.4
200,Tobias Harris\harrito02,PF,27,PHI,66,66,2280,10.8,22.9,0.471,2.6,7,0.363,8.2,15.8,0.519,3.3,4.1,0.809,1.2,8.3,9.5,4.4,1.1,0.8,2.1,3.2,27.5
201,Shaquille Harrison\harrish01,SF,26,CHI,43,10,484,7.7,16.4,0.467,1.6,4.2,0.381,6.1,12.2,0.496,3.9,5,0.78,2.2,6.4,8.6,4.9,3.4,1.9,1.9,5.5,20.8
202,Josh Hart\hartjo01,SF,24,NOP,59,14,1604,5.9,14.1,0.42,3.3,9.5,0.345,2.7,4.6,0.571,2,2.7,0.739,1.6,9.3,10.9,2.7,1.7,0.6,1.9,4.3,17.1
203,Isaiah Hartenstein\harteis01,C,21,HOU,23,2,266,7.7,11.7,0.657,0,0.9,0,7.7,10.8,0.71,3.3,4.9,0.679,5.1,10.6,15.7,3.1,1.6,2.1,2.8,7.2,18.7
204,Udonis Haslem\hasleud01,PF,39,MIA,3,0,21,2.3,14,0.167,0,4.7,0,2.3,9.3,0.25,7,9.3,0.75,0,18.6,18.6,2.3,0,0,0,7,11.6
205,Jaxson Hayes\hayesja02,C,19,NOP,58,12,991,7.5,11.3,0.661,0,0.2,0.25,7.4,11.1,0.668,5.2,8.2,0.631,4.2,6.9,11.1,2.5,1.1,2.5,2.1,6.8,20.1
206,Gordon Hayward\haywago01,SF,29,BOS,46,46,1536,9.8,19.5,0.501,2.3,6,0.385,7.5,13.5,0.552,3.1,3.6,0.853,1.5,8.1,9.5,6,1.1,0.7,2.6,2.6,25
207,John Henson\hensojo01,PF,29,TOT,40,8,600,7.7,13.9,0.556,0.7,2.9,0.222,7.1,11,0.644,1.9,3.7,0.5,3.7,9.4,13.2,4.4,2,3.4,2.9,6.3,18
207,John Henson\hensojo01,PF,29,CLE,29,2,412,7.2,14.2,0.508,0.7,3.7,0.194,6.5,10.5,0.618,2,3.9,0.515,3.8,9.7,13.5,5.1,1.9,3.8,2.5,6.5,17.1
207,John Henson\hensojo01,PF,29,DET,11,6,188,8.9,13.3,0.667,0.5,1.3,0.4,8.4,12,0.696,1.6,3.4,0.462,3.7,8.9,12.6,2.9,2.1,2.6,3.9,6,19.9
208,Dewan Hernandez\hernade01,C,23,TOR,4,0,11,4.3,21.7,0.2,0,4.3,0,4.3,17.3,0.25,8.7,8.7,1,8.7,21.7,30.3,0,4.3,0,4.3,26,17.3
209,Juan Hernangómez\hernaju01,PF,24,TOT,48,14,833,5.7,14.2,0.405,2.5,7.4,0.341,3.2,6.8,0.475,2.5,4.1,0.62,2.5,8.9,11.3,2.3,1.1,0.5,1.8,3.7,16.6
209,Juan Hernangómez\hernaju01,PF,24,DEN,34,0,422,4.4,12.9,0.345,1.8,7,0.25,2.7,5.8,0.46,1.9,2.9,0.64,2.8,8.3,11.1,2.6,0.6,0.6,2.1,3.4,12.5
209,Juan Hernangómez\hernaju01,PF,24,MIN,14,14,411,7,15.5,0.453,3.3,7.8,0.42,3.7,7.7,0.485,3.2,5.2,0.609,2.1,9.4,11.5,2,1.6,0.5,1.6,4,20.4
210,Willy Hernangómez\hernawi01,C,25,CHO,31,0,375,9.9,18.6,0.532,0.7,2.9,0.227,9.2,15.6,0.59,4.9,7.9,0.627,5.7,12.2,17.9,3.9,1.3,0.9,4,4.3,25.4
211,Tyler Herro\herroty01,SG,20,MIA,48,6,1300,8.4,20.3,0.414,3.8,9.7,0.389,4.6,10.6,0.436,2.5,3,0.835,0.5,6.7,7.2,3.5,1.1,0.3,2.7,2.3,23
212,Kevin Hervey\herveke01,PF,23,OKC,7,0,19,2.6,28.2,0.091,0,20.5,0,2.6,7.7,0.333,0,0,,0,5.1,5.1,2.6,0,0,0,2.6,5.1
213,Mario Hezonja\hezonma01,PF,24,POR,48,4,790,5,11.7,0.428,1.3,4,0.333,3.7,7.7,0.477,2.7,3.3,0.818,1.6,8.4,10,2.7,1.9,0.5,2.4,5.8,14.1
214,Buddy Hield\hieldbu01,SG,27,SAC,65,44,2064,10.8,25.4,0.426,5.8,14.8,0.391,5,10.6,0.474,2.7,3.2,0.843,1.3,6,7.3,4.7,1.4,0.4,3.6,3.6,30.1
215,George Hill\hillge01,PG,33,MIL,53,0,1131,7.3,13.8,0.528,3,6.2,0.474,4.3,7.6,0.572,2.9,3.5,0.828,1.9,4.5,6.4,6.3,1.7,0.2,2.1,3.1,20.4
216,Solomon Hill\hillso01,SF,28,TOT,55,4,994,4.7,11.7,0.403,2.8,7.4,0.378,1.9,4.3,0.446,1.4,2,0.714,1.3,6,7.3,4.6,1.7,0.6,2.2,3.7,13.6
216,Solomon Hill\hillso01,SF,28,MEM,48,3,901,5,12.1,0.412,2.9,7.6,0.381,2.1,4.5,0.465,1.3,2,0.684,1.2,6.2,7.5,4.9,1.6,0.4,2.1,3.8,14.2
216,Solomon Hill\hillso01,SF,28,MIA,7,1,93,2.1,7.9,0.267,1.6,4.7,0.333,0.5,3.2,0.167,2.1,2.1,1,1.6,3.7,5.3,2.1,2.6,2.6,3.7,3.2,7.9
217,Jaylen Hoard\hoardja01,SF,20,POR,13,0,103,6.9,14.8,0.469,0,1.4,0,6.9,13.4,0.517,3.7,6,0.615,6.5,8.3,14.8,1.9,2.3,0,1.9,5.6,17.6
218,Aaron Holiday\holidaa01,PG,23,IND,59,27,1403,7.2,17.6,0.409,2.8,7.1,0.393,4.4,10.4,0.42,2.3,2.7,0.857,0.7,4,4.8,7,1.6,0.5,2.6,3.6,19.5
219,Jrue Holiday\holidjr01,SG,29,NOP,57,57,1982,10.1,22.3,0.452,2.7,7.7,0.355,7.3,14.6,0.503,2.8,4,0.7,1.7,4.8,6.5,9,2.2,1,3.9,3.1,25.7
220,Justin Holiday\holidju01,SG,30,IND,66,3,1655,5.6,13,0.435,3.6,8.6,0.42,2,4.4,0.466,1.4,1.8,0.77,0.9,5.2,6.1,2.6,2.3,1.2,1.2,3.6,16.3
221,Rondae Hollis-Jefferson\holliro01,SF,25,TOR,53,5,1003,6.6,14.1,0.47,0.1,0.8,0.118,6.5,13.3,0.491,4.5,6.1,0.736,4.9,7.3,12.2,4.3,2.1,1,2.3,5,17.8
222,Richaun Holmes\holmeri01,C,26,SAC,40,34,1149,9,13.8,0.653,0,0,,9,13.8,0.653,3.6,4.4,0.808,5.1,8.9,14,1.7,1.7,2.3,2.2,6.7,21.6
223,Rodney Hood\hoodro01,SF,27,POR,21,21,619,6.7,13.2,0.506,2.7,5.5,0.493,4,7.8,0.515,1.6,2.1,0.778,0.8,4.8,5.5,2.5,1.3,0.3,1.5,3.5,17.7
224,Al Horford\horfoal01,C,33,PHI,61,57,1871,7.6,17.2,0.442,2.3,6.9,0.34,5.3,10.3,0.51,1.5,1.9,0.757,2.4,8.4,10.8,6.4,1.3,1.5,1.8,3.4,19
225,Talen Horton-Tucker\hortota01,SG,19,LAL,2,0,5,0,9.5,0,0,9.5,0,0,0,,0,0,,0,0,0,19,9.5,0,0,0,0
226,Danuel House\houseda01,SF,26,HOU,59,48,1781,5.6,12.9,0.43,3.1,8.4,0.368,2.4,4.5,0.547,1.8,2.2,0.8,1.5,5.1,6.5,2.1,1.7,0.8,1.3,3.2,16
227,Dwight Howard\howardw01,C,34,LAL,64,2,1223,7.4,10.1,0.734,0.1,0.2,0.6,7.3,9.9,0.736,3.5,7.2,0.489,6.2,11.9,18.1,1.7,1.1,3,3,8.1,18.4
228,William Howard\howarwi01,SG,26,HOU,2,0,13,0,14.3,0,0,14.3,0,0,0,,0,0,,0,7.1,7.1,3.6,0,0,3.6,3.6,0
229,Kevin Huerter\huertke01,SG,21,ATL,56,48,1760,6.7,16.1,0.413,3.4,8.8,0.38,3.3,7.3,0.453,1.4,1.7,0.828,0.9,5.1,6,5.6,1.4,0.7,2.3,3.7,18.1
230,De'Andre Hunter\huntede01,SF,22,ATL,63,62,2018,6.5,15.8,0.41,2.5,7,0.355,4,8.8,0.454,2.5,3.3,0.764,1,5.6,6.6,2.6,1,0.4,2.4,4.2,18
231,Chandler Hutchison\hutchch01,SF,23,CHI,28,10,527,7.3,16,0.457,1.1,3.5,0.316,6.2,12.5,0.496,4.2,7.1,0.59,1.6,8.2,9.9,2.4,2.5,0.6,2.5,4.3,19.9
232,Serge Ibaka\ibakase01,C,30,TOR,51,27,1397,11.1,21.5,0.517,2.3,5.7,0.393,8.8,15.7,0.562,3,4.1,0.748,3.6,10.7,14.3,2.5,0.8,1.5,3.5,4.9,27.5
233,Andre Iguodala\iguodan01,SG,36,MIA,15,0,274,4.6,9.5,0.491,1.8,4.6,0.385,2.9,4.8,0.593,0.4,1.4,0.25,1.8,7.7,9.5,5.2,1.4,2.9,3.6,5.5,11.4
234,Ersan İlyasova\ilyaser01,PF,32,MIL,57,8,909,6.9,14.7,0.473,2.4,6.3,0.376,4.6,8.4,0.545,3.3,4,0.835,3,11.1,14.1,2.4,1.2,0.7,1.7,4.4,19.6
235,Joe Ingles\inglejo01,SF,32,UTA,66,39,1980,5.5,12.5,0.444,3.1,7.8,0.394,2.5,4.7,0.526,1.7,2.2,0.775,0.6,5.8,6.4,8.3,1.5,0.2,3.2,3.5,15.9
236,Brandon Ingram\ingrabr01,PF,22,NOP,58,58,1975,11.3,24.3,0.464,3.3,8.6,0.384,8,15.7,0.507,6.8,8,0.859,1.2,7.3,8.4,5.6,1.3,0.9,4.2,3.9,32.6
237,Kyrie Irving\irvinky01,PG,27,BRK,20,20,658,14.3,30,0.478,4,10.2,0.394,10.3,19.8,0.522,6.8,7.4,0.922,1.6,5.8,7.4,9.2,1.9,0.7,3.7,3.8,39.5
238,Jonathan Isaac\isaacjo01,SF,22,ORL,33,32,965,7.8,16.6,0.471,1.6,4.7,0.344,6.2,11.9,0.521,2.9,3.8,0.773,2.9,8.6,11.5,2.2,2.6,3.9,2.4,4.1,20.2
239,Wesley Iwundu\iwundwe01,SF,25,ORL,45,18,810,4.6,11.7,0.397,1.3,4,0.313,3.4,7.6,0.441,3.7,4.6,0.816,1.4,5.4,6.8,2.8,1.5,0.7,1.1,3.7,14.3
240,Frank Jackson\jacksfr01,PG,21,NOP,53,1,682,7,18.4,0.382,2.6,8.3,0.317,4.4,10.1,0.436,3.3,4.5,0.742,1.4,3.9,5.2,3.3,1,0.3,2.9,4.5,20.1
241,Jaren Jackson Jr.\jacksja02,C,20,MEM,55,55,1555,10.2,21.7,0.467,4.2,10.7,0.397,5.9,11.1,0.535,3.9,5.3,0.743,1.6,6.1,7.7,2.3,1.1,2.6,2.9,6.7,28.4
242,Josh Jackson\jacksjo02,SG,22,MEM,19,0,370,8.8,20.1,0.44,2.9,9.1,0.319,5.9,11,0.54,4.2,6.1,0.688,1.4,6.7,8.1,4.2,2.3,1.1,3.3,4.9,24.7
243,Justin Jackson\jacksju01,PF,24,DAL,59,2,937,6.4,16.1,0.397,2.3,7.8,0.298,4.1,8.3,0.491,1.9,2.3,0.818,1.4,6,7.4,2.5,0.6,0.5,0.6,3,17
244,Reggie Jackson\jacksre01,PG,29,TOT,25,12,610,9.1,21.9,0.417,3.9,9.6,0.405,5.2,12.3,0.426,3.2,3.9,0.816,1.3,5.2,6.4,8.5,1,0.4,3.5,3.3,25.3
244,Reggie Jackson\jacksre01,PG,29,DET,14,10,381,9.8,25.6,0.384,4,10.6,0.378,5.8,15,0.388,3.4,4.3,0.788,1.4,3.9,5.3,9.3,1,0.1,3,2.7,27
244,Reggie Jackson\jacksre01,PG,29,LAC,11,2,229,8,16.1,0.5,3.7,8,0.462,4.3,8,0.538,2.9,3.3,0.875,1,7.2,8.2,7.2,0.8,0.8,4.3,4.3,22.6
245,Justin James\jamesju01,SG,23,SAC,34,0,218,7.4,17.4,0.423,2,5.8,0.346,5.4,11.6,0.462,2.2,4.7,0.476,1.3,5.4,6.7,3.6,1.3,2,1.8,3.6,19
246,LeBron James\jamesle01,PG,35,LAL,62,62,2163,13.2,26.6,0.495,3,8.6,0.349,10.2,18,0.565,5.4,7.7,0.696,1.4,9.5,10.9,14.3,1.6,0.7,5.5,2.4,34.7
247,Amile Jefferson\jeffeam01,PF,26,ORL,18,0,74,3.3,9.2,0.357,0,0,,3.3,9.2,0.357,3.3,9.2,0.357,6.6,8.6,15.2,2.6,0.7,2,2,4.6,9.9
248,DaQuan Jeffries\jeffrda01,SG,22,SAC,7,0,26,7.5,15,0.5,1.9,7.5,0.25,5.6,7.5,0.75,3.7,3.7,1,1.9,1.9,3.7,1.9,1.9,0,0,5.6,20.6
249,Ty Jerome\jeromty01,PG,22,PHO,28,0,315,5.6,15.9,0.349,2,7.1,0.277,3.6,8.9,0.407,1.7,2.1,0.786,0.9,5.3,6.2,6.5,2.1,0.5,2.7,4.2,14.7
250,Alize Johnson\johnsal02,SF,23,IND,13,0,54,6.3,13.5,0.467,0,0,,6.3,13.5,0.467,3.6,5.4,0.667,6.3,9.9,16.2,1.8,0,0,2.7,5.4,16.2
