W,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA
53,0.553,12.8,20.7,0.196,0.486,12.2,81.7,0.172
50,0.546,13.2,24.6,0.198,0.509,13.9,78.6,0.203
44,0.532,12.9,23.9,0.232,0.502,12.3,77.3,0.212
46,0.536,12.8,21.6,0.205,0.502,14.6,76.1,0.2
40,0.548,11.3,23.5,0.198,0.519,10.9,77.4,0.172
43,0.529,12,23.9,0.204,0.51,13.6,77.5,0.212
40,0.539,12.6,22.4,0.226,0.528,13.5,75.6,0.194
42,0.551,13.7,21.3,0.209,0.514,11,78.8,0.18
43,0.532,12.3,24.7,0.178,0.526,13,77,0.194
40,0.534,12.3,19.2,0.233,0.52,12.4,76.8,0.164
41,0.549,13.5,20.5,0.231,0.522,12.3,79.7,0.208
39,0.53,12.7,23.7,0.189,0.522,12.7,80.4,0.211
39,0.533,11.9,20.3,0.17,0.513,12.8,77.1,0.193
28,0.537,13.7,24.4,0.183,0.53,12.4,78,0.208
30,0.503,11.4,22.4,0.191,0.535,13.5,79,0.17
26,0.528,13.3,22.2,0.226,0.543,14,78.3,0.221
32,0.53,13.2,23.2,0.178,0.52,12.6,77.6,0.213
29,0.53,11.5,22,0.191,0.523,11,75,0.204
30,0.515,13.4,23.5,0.199,0.507,10.9,77.8,0.181
27,0.529,11,19.5,0.206,0.542,11.5,79.2,0.194
28,0.531,13,21.8,0.178,0.54,13.6,78.5,0.222
19,0.514,13,22.1,0.209,0.541,13.2,77.2,0.218
22,0.515,13.7,22.8,0.175,0.546,16.3,75.6,0.239
20,0.529,13.8,22.6,0.194,0.541,12.7,75.9,0.186
24,0.528,12.1,22,0.214,0.56,14,74.9,0.23
21,0.501,12.6,25.8,0.182,0.541,12.4,78.3,0.224
23,0.504,13.3,23.9,0.188,0.546,13.1,74.4,0.159
19,0.522,14.6,24.6,0.172,0.56,11.7,77.4,0.164
20,0.515,13.8,21.6,0.204,0.543,12.7,74.9,0.233
15,0.497,13.2,21.5,0.212,0.553,13.7,76.4,0.193
60,0.55,12,20.8,0.197,0.503,11.5,80.3,0.162
57,0.565,12.6,22.5,0.182,0.508,11.7,77.1,0.205
58,0.543,12.4,21.9,0.198,0.509,13.1,77.1,0.19
50,0.538,13.4,22.9,0.217,0.507,12.4,80.3,0.189
53,0.542,12,22.8,0.221,0.525,13.4,74.4,0.21
53,0.528,12.1,26.6,0.21,0.516,11,77.9,0.195
54,0.527,11.9,26.6,0.175,0.521,12.3,78,0.194
49,0.534,11.5,21.6,0.173,0.514,13.4,77,0.198
49,0.514,11.7,26,0.19,0.523,14.4,78.2,0.206
48,0.53,12.4,21.9,0.182,0.516,14.1,76.2,0.184
51,0.532,12.9,24.5,0.241,0.512,11.1,78.6,0.206
48,0.534,11,21,0.194,0.528,11,79.4,0.17
48,0.529,12.7,22,0.258,0.514,11.4,76,0.224
42,0.518,11.9,22,0.168,0.515,11.8,79.7,0.186
42,0.52,13,23.8,0.211,0.512,11.6,76.4,0.19
39,0.515,13.1,24.8,0.172,0.51,12.7,77.6,0.201
41,0.509,12.3,24.8,0.195,0.526,12.8,78.7,0.211
39,0.524,11.5,23.1,0.177,0.533,13.6,75.5,0.207
33,0.519,12.7,22.7,0.216,0.522,11.6,77.5,0.191
36,0.511,11.4,24.6,0.21,0.538,12.9,74.9,0.19
33,0.529,12.6,24.1,0.193,0.532,11.6,76.8,0.193
39,0.514,10.9,21.7,0.205,0.538,12.1,77.1,0.179
37,0.527,13.4,22.2,0.18,0.516,12.2,76.4,0.192
33,0.508,12.9,20,0.21,0.521,13.9,77.6,0.232
32,0.531,12.3,21.3,0.204,0.546,13.5,74.1,0.199
29,0.522,14.3,24.7,0.192,0.541,12.8,76.4,0.237
22,0.505,12.7,19.4,0.184,0.541,11.9,77.3,0.188
19,0.514,13.8,20.5,0.202,0.545,13.5,72.5,0.236
17,0.49,12.4,22.1,0.205,0.533,11.7,76.1,0.203
19,0.503,12.2,23.7,0.187,0.564,11.5,77,0.181
65,0.551,12.7,21.3,0.233,0.521,13.4,79.9,0.171
59,0.539,12.1,23,0.198,0.501,13,77.7,0.212
58,0.569,14.1,21,0.195,0.504,12.6,76.3,0.186
48,0.527,13.7,21.5,0.202,0.506,14,79.8,0.19
52,0.535,14.6,25.3,0.198,0.492,12.6,78.6,0.218
48,0.514,12.4,27.7,0.197,0.525,14.7,77.4,0.193
55,0.518,13,21.5,0.188,0.495,13,78.4,0.191
47,0.507,12.2,23.7,0.189,0.507,13.2,78.6,0.17
49,0.511,12.3,23.3,0.192,0.503,11.7,79.1,0.193
47,0.523,11.4,24.4,0.225,0.539,13.9,76.4,0.189
46,0.536,13.4,25.7,0.198,0.539,12.6,77.5,0.173
48,0.541,13.3,20,0.183,0.513,12.5,76.7,0.175
48,0.525,12.3,22.7,0.173,0.527,14.2,76.2,0.174
50,0.547,12.6,20.1,0.214,0.54,12.2,77.3,0.166
43,0.525,13.3,23.5,0.196,0.522,13.6,77.1,0.212
42,0.527,13.2,23.5,0.222,0.52,12.6,76.1,0.203
44,0.52,13.3,21.5,0.173,0.507,13.1,79,0.215
36,0.508,11.4,22.2,0.233,0.532,12.4,80.7,0.165
39,0.512,12.3,22.7,0.169,0.524,13.7,78.5,0.172
44,0.531,12.9,20.4,0.22,0.528,14.2,75.9,0.22
35,0.517,13.8,23.6,0.188,0.514,12.5,77.7,0.19
24,0.513,11.6,18,0.166,0.532,12.9,78.9,0.193
29,0.51,13.3,24.1,0.17,0.522,12.2,76.7,0.208
28,0.514,13.6,21,0.201,0.517,11,77,0.201
25,0.512,13.3,20,0.18,0.525,12.8,75.6,0.187
24,0.512,14.1,21.1,0.185,0.536,13.6,76.2,0.183
22,0.5,14,22.4,0.201,0.529,13.8,76.5,0.256
27,0.502,12.8,21.5,0.143,0.542,13.5,77.6,0.199
27,0.497,12.6,20.6,0.164,0.542,12.4,80.6,0.184
21,0.495,13.9,22.5,0.203,0.533,11.9,76.5,0.212
67,0.563,13.2,22.8,0.204,0.486,13.5,74.9,0.198
61,0.524,12.6,24,0.21,0.492,13.5,77.6,0.192
55,0.545,13.3,24.6,0.233,0.519,13.2,75.8,0.194
51,0.537,12,21.5,0.233,0.506,12.1,76.9,0.211
51,0.526,13.2,23.2,0.215,0.493,11.8,78.9,0.195
51,0.517,11.8,25,0.233,0.507,13.5,76.3,0.223
51,0.547,12.6,21.9,0.206,0.516,11.4,75.8,0.174
53,0.525,12.2,21.2,0.22,0.503,12.6,75.3,0.223
49,0.528,12.8,24.1,0.199,0.524,13.8,75.5,0.213
47,0.5,13.2,27.9,0.22,0.511,12.5,79,0.218
43,0.491,12.1,24.8,0.219,0.506,13.6,77.5,0.256
41,0.512,12.4,24.2,0.177,0.496,12.6,76.4,0.22
40,0.53,13.2,27.3,0.214,0.532,10.9,78.7,0.194
41,0.487,12.3,27,0.206,0.507,12.4,76.8,0.169
36,0.501,10.7,19.9,0.227,0.523,12.1,79.6,0.164
41,0.52,12.5,23,0.214,0.508,11.6,76.8,0.241
42,0.527,13.2,21.5,0.21,0.518,13.6,75.4,0.215
42,0.516,12.8,21.2,0.212,0.512,13.6,75.5,0.225
31,0.511,12.9,27.2,0.229,0.535,13.2,75.9,0.212
43,0.504,14.2,23.6,0.215,0.507,13.8,76.1,0.179
37,0.492,10.9,24.1,0.157,0.516,12.1,81.2,0.197
34,0.504,11.7,18.5,0.192,0.509,12.4,76.8,0.177
33,0.505,11.6,18.1,0.18,0.529,14.4,77.6,0.218
32,0.516,13.7,21,0.22,0.528,12.9,76.3,0.227
31,0.496,12.4,26.6,0.188,0.511,11.7,74.1,0.214
24,0.493,13.4,26,0.231,0.525,13.1,76.4,0.264
28,0.501,14.9,22.4,0.199,0.512,13.5,75.3,0.234
26,0.501,13.5,25,0.195,0.542,13,75.8,0.213
29,0.489,12.1,21.6,0.184,0.523,11.9,77.4,0.201
20,0.507,14.7,19.6,0.228,0.513,11.6,76.1,0.212
73,0.563,13.5,23.5,0.191,0.479,12.6,76,0.208
67,0.526,12.4,23,0.197,0.477,14.1,79.1,0.182
55,0.524,14,31.1,0.228,0.484,11.7,76,0.205
57,0.524,12.7,25.1,0.194,0.496,12.6,78.5,0.205
53,0.524,12.1,20.1,0.22,0.48,13.8,73.8,0.222
56,0.504,12.3,24.6,0.255,0.498,12.7,77.7,0.201
48,0.516,13.8,19.1,0.185,0.48,14.4,74.6,0.194
48,0.488,12.1,25.1,0.208,0.487,14.6,74.6,0.231
48,0.502,11.7,20,0.222,0.496,12.5,79.8,0.191
40,0.501,14.2,25.9,0.213,0.495,13.5,77.7,0.21
45,0.497,13.5,23.4,0.205,0.489,14.3,76,0.205
48,0.508,13.3,23.8,0.21,0.485,12.1,77.8,0.196
44,0.511,13.2,25.9,0.202,0.503,12.1,76.2,0.225
44,0.491,12.2,27,0.197,0.504,12.5,79.3,0.196
41,0.516,14.2,25.7,0.244,0.516,14.7,72.8,0.219
42,0.502,12,20.6,0.211,0.504,12.8,76.2,0.198
41,0.511,13.1,20.6,0.192,0.515,14.6,77.7,0.218
42,0.487,12.6,24.5,0.189,0.485,10.7,74.9,0.182
35,0.5,12.8,23.1,0.175,0.513,13.8,76.5,0.215
42,0.477,12.3,25.3,0.231,0.518,15.2,75.1,0.251
33,0.51,14.2,23.9,0.214,0.521,14,74.9,0.202
32,0.483,12.6,23.7,0.205,0.487,10.5,75.8,0.204
33,0.489,13.2,25.8,0.216,0.515,12.6,77.3,0.216
29,0.498,13.9,24.3,0.263,0.524,13.6,74.7,0.2
30,0.498,12.3,21.2,0.201,0.523,12.7,78.8,0.225
33,0.499,14.2,24.9,0.207,0.51,14.2,73.1,0.221
23,0.487,15.2,25.4,0.204,0.523,13.5,77.1,0.237
21,0.492,13.6,24.1,0.186,0.534,13.1,75.7,0.176
17,0.46,12.5,23.1,0.228,0.523,11.6,74.7,0.202
10,0.487,14.8,20.6,0.186,0.51,13.5,74,0.24
67,0.54,13.1,24.1,0.184,0.47,14.3,74.5,0.217
56,0.533,11.6,22.8,0.215,0.493,13.2,75.7,0.231
55,0.517,13.1,23.4,0.2,0.484,13.3,77.3,0.19
60,0.527,13.5,21.4,0.201,0.492,14.9,73.4,0.185
51,0.508,12.6,24.2,0.18,0.476,11.3,76.2,0.182
53,0.52,13.4,26.8,0.216,0.502,12.6,74.7,0.177
56,0.512,15,26.8,0.223,0.486,14.6,72.9,0.208
55,0.489,12.6,24.7,0.214,0.492,14.5,75.3,0.183
50,0.515,11.9,23.6,0.197,0.503,14.7,72.2,0.204
50,0.489,12.9,27,0.238,0.473,11.3,74.4,0.182
45,0.492,13.1,28.9,0.214,0.489,12.4,75.6,0.213
49,0.508,12,25.6,0.232,0.506,13.4,73.3,0.208
45,0.501,12.5,27.1,0.198,0.496,11.7,75.1,0.195
38,0.494,14.6,29.1,0.214,0.491,12.8,76.3,0.199
46,0.499,14,24.9,0.192,0.481,12.9,77.3,0.21
41,0.499,15.5,25.4,0.195,0.487,15.9,73.3,0.221
38,0.484,13.1,24,0.201,0.478,12,77.9,0.217
39,0.501,13.7,24.5,0.191,0.497,14,73.5,0.221
40,0.489,12.5,24.7,0.176,0.494,13.7,75,0.208
32,0.482,12.3,27.7,0.184,0.502,13.2,75,0.192
37,0.5,14.5,23.2,0.227,0.505,14.2,73.4,0.213
30,0.479,12.7,26.6,0.204,0.504,13,74.7,0.239
29,0.49,14.8,26.5,0.276,0.507,11.8,75.2,0.2
38,0.491,13,23.9,0.2,0.506,12.9,73.7,0.185
33,0.456,11.2,22.1,0.202,0.487,12,79.3,0.188
25,0.494,14,23.1,0.168,0.514,13.6,76,0.21
21,0.473,12.1,25.4,0.204,0.518,12.1,76.3,0.231
16,0.468,13.7,26.6,0.24,0.537,13.9,71.6,0.187
18,0.459,16,25.5,0.195,0.497,15.2,73,0.225
17,0.47,14,24.5,0.18,0.512,13.3,73.1,0.234
62,0.537,13.5,22.7,0.188,0.482,12.8,76.4,0.184
57,0.526,12.7,25,0.258,0.484,13.8,72.5,0.222
59,0.52,14,26.5,0.244,0.488,13.9,75.6,0.221
51,0.517,13.8,25.1,0.186,0.477,13.6,76.3,0.224
54,0.531,14.6,27.4,0.275,0.489,12.5,74.1,0.193
54,0.504,12.4,28,0.22,0.488,11,74.7,0.194
54,0.554,14.6,20.6,0.228,0.511,15.8,73,0.212
56,0.49,14.3,24.9,0.226,0.46,12.9,76.8,0.197
40,0.486,12.2,27.4,0.249,0.518,14.8,74.4,0.177
48,0.519,14,26.4,0.222,0.496,13.9,73.7,0.237
49,0.526,12.7,24.6,0.201,0.515,14.8,72.7,0.229
48,0.498,13.2,27.2,0.239,0.493,14.1,74.9,0.237
50,0.494,13.1,28.3,0.184,0.497,13.8,75.7,0.199
48,0.471,14.2,27.2,0.226,0.471,13.7,75.4,0.189
44,0.506,13.6,25.2,0.181,0.504,15,75.7,0.22
38,0.515,14.3,21,0.208,0.51,14,74.4,0.196
43,0.481,11.7,21.9,0.219,0.491,12.6,77.6,0.183
36,0.497,14,27.5,0.222,0.5,12.8,74.5,0.233
37,0.505,12.5,25.1,0.189,0.514,14,74.3,0.245
44,0.514,14.1,21.7,0.236,0.509,14.9,72.3,0.236
34,0.495,12.9,26.9,0.22,0.515,13.6,73.8,0.249
28,0.484,13.9,27.8,0.251,0.512,12.7,76.6,0.234
33,0.479,13,27.2,0.201,0.508,13,75.8,0.199
29,0.482,12.9,31.4,0.199,0.52,13.8,73.4,0.218
25,0.477,14.2,27.4,0.193,0.505,13.4,74.2,0.227
27,0.505,13.7,20.2,0.199,0.513,12.4,71,0.192
23,0.487,13.9,22.4,0.193,0.504,13,75.5,0.211
25,0.484,13.9,25.5,0.202,0.518,12.1,74.5,0.227
15,0.479,14.1,27.1,0.204,0.52,13.2,71.4,0.225
19,0.475,14.8,24.8,0.19,0.524,14.9,72.4,0.244
60,0.527,14.4,26.7,0.28,0.469,13.5,73.4,0.197
66,0.552,13.7,22.2,0.224,0.487,14.8,73,0.2
58,0.531,14,20.5,0.204,0.48,13.7,74.9,0.179
56,0.526,13.9,28.8,0.203,0.492,15.4,73.5,0.229
57,0.515,13.6,31.4,0.216,0.493,14.3,71.8,0.193
56,0.472,13.3,31,0.202,0.475,15.2,74.3,0.209
54,0.515,11.7,25.6,0.196,0.508,14.8,74.7,0.216
45,0.525,14.9,26.4,0.232,0.502,13.5,75.2,0.196
49,0.479,14.3,30.3,0.219,0.453,12.9,74.6,0.197
45,0.512,13.9,27,0.239,0.496,11.9,74.3,0.163
47,0.506,14,25.4,0.201,0.486,12.4,75.5,0.211
49,0.498,14,30.9,0.219,0.503,13.1,73.7,0.174
43,0.492,13.8,28.8,0.214,0.501,14,73.2,0.226
45,0.47,13.6,29.4,0.201,0.477,13.2,73.6,0.206
44,0.517,14.2,22.2,0.174,0.496,14.2,73.6,0.181
41,0.506,13,21.8,0.192,0.492,13.3,73.1,0.227
41,0.503,14.1,20.1,0.204,0.482,14.2,73.3,0.216
38,0.476,12.7,27.9,0.174,0.492,14.4,71.3,0.201
31,0.473,13.8,27.4,0.226,0.511,15,74,0.187
34,0.488,13,25.5,0.216,0.5,13.6,73.4,0.247
33,0.498,13.9,25.3,0.194,0.512,12.5,73.3,0.189
29,0.475,14.2,24.6,0.191,0.483,13.7,74.6,0.206
27,0.489,14,29.2,0.193,0.52,13.1,74.4,0.208
34,0.481,12.5,24.9,0.146,0.495,13.7,73.4,0.2
28,0.491,13.4,26.6,0.208,0.517,13.6,71,0.227
29,0.487,14.3,28.3,0.197,0.505,13.1,73,0.209
24,0.473,13,28.1,0.2,0.523,14.4,72.6,0.225
25,0.477,14.3,27,0.174,0.512,14.2,71.9,0.208
20,0.485,13.7,25.4,0.149,0.508,11.8,74.6,0.195
21,0.46,13.2,25.7,0.233,0.524,13.2,71.1,0.197
50,0.49,13.2,32.6,0.184,0.45,12.8,74.3,0.175
50,0.528,12.8,25.1,0.195,0.489,12.9,76,0.168
47,0.516,15.3,27.8,0.269,0.465,13,72.1,0.207
46,0.505,14.5,26.6,0.238,0.479,15.8,73.9,0.2
35,0.48,10.9,24.4,0.161,0.46,13.5,75.2,0.192
38,0.516,14.1,27.7,0.239,0.508,14.3,74.3,0.185
40,0.502,12.7,29.5,0.195,0.492,14.2,73.2,0.245
40,0.5,13.4,23.9,0.192,0.48,14.4,74.4,0.186
42,0.474,13.1,29.2,0.251,0.476,14.1,72.3,0.222
41,0.473,13.6,29.8,0.211,0.485,16.3,72.7,0.227
36,0.492,14.9,26.6,0.227,0.485,15.9,73.7,0.224
39,0.496,14.7,19.7,0.2,0.452,14.9,72.4,0.216
41,0.491,14.2,29.1,0.226,0.476,10.7,74.8,0.158
36,0.489,13.4,23.4,0.19,0.479,13.9,74.8,0.203
36,0.481,13,30.2,0.227,0.493,13.8,73.8,0.245
34,0.492,13.5,27.5,0.184,0.49,13.8,73.4,0.21
37,0.506,14.5,26.5,0.193,0.488,12.9,75.5,0.19
33,0.499,13.3,25.8,0.194,0.491,13.1,71.7,0.2
28,0.488,13.4,26.3,0.209,0.504,14.1,72.8,0.199
31,0.481,12.9,27.7,0.194,0.489,14.6,70.9,0.217
26,0.477,14,27.5,0.236,0.491,12.2,73,0.187
23,0.505,13.3,22.9,0.175,0.496,13.6,69.1,0.237
21,0.476,15.2,27.5,0.207,0.485,13.5,73.1,0.218
23,0.475,14.8,25.9,0.211,0.475,12.8,75.4,0.26
22,0.472,13,29.1,0.197,0.515,13.9,70.5,0.199
20,0.472,14.2,27.3,0.184,0.492,14.2,70.9,0.229
25,0.468,15,28.1,0.21,0.5,14.2,72.8,0.226
22,0.473,14.3,27.8,0.209,0.513,13.7,70.7,0.209
21,0.463,14.3,28.9,0.22,0.508,13.1,72.2,0.202
7,0.439,13.9,23.6,0.206,0.512,12.8,70.9,0.206
58,0.524,13.5,25.2,0.279,0.475,12.6,75.5,0.223
62,0.501,13.5,29.4,0.227,0.463,13.6,76.2,0.222
57,0.502,12.3,29.2,0.228,0.477,12.8,72.3,0.181
61,0.527,12.8,24.9,0.229,0.491,12.6,74.6,0.19
52,0.521,14.3,26.1,0.227,0.475,13.3,76.9,0.219
56,0.519,14.5,21.1,0.235,0.469,14.8,74.7,0.235
50,0.526,13.1,23.9,0.281,0.5,12.7,75.4,0.224
57,0.525,13.6,24.1,0.222,0.488,13,74.8,0.206
55,0.501,13.1,27.4,0.299,0.493,12.9,73.6,0.228
46,0.493,13,28.9,0.218,0.502,15.7,72.5,0.228
43,0.503,12.3,27.4,0.239,0.5,12.6,72.7,0.219
48,0.486,12.6,29.5,0.224,0.51,15.4,72,0.231
46,0.493,12.8,25.1,0.226,0.501,14.4,76.2,0.22
41,0.494,12.3,24.6,0.21,0.487,13.5,74.5,0.231
42,0.513,12.6,24.2,0.246,0.511,13.8,71.9,0.24
40,0.522,13.2,23.7,0.215,0.513,13.1,71.6,0.211
35,0.467,13,24.7,0.217,0.481,14.7,74.8,0.236
44,0.501,13.5,23.4,0.209,0.495,12.3,74.6,0.211
37,0.486,14.1,25.9,0.235,0.487,12.8,74.1,0.237
39,0.498,13.5,27,0.241,0.505,13.8,71.7,0.275
36,0.51,13.3,26.7,0.183,0.509,14.5,69.3,0.259
32,0.496,15.1,28.4,0.234,0.499,12.8,73.2,0.25
30,0.495,12.5,27.4,0.206,0.526,13.8,72.1,0.235
34,0.482,14.1,25.7,0.237,0.5,12.9,75.2,0.229
24,0.48,14.4,29.9,0.208,0.513,13.5,74.4,0.233
17,0.483,15.1,29.6,0.217,0.514,13.1,73.7,0.251
24,0.474,13.4,26.1,0.215,0.503,11.8,74.2,0.241
22,0.491,13.7,28.2,0.221,0.522,13,72,0.251
23,0.471,13.9,28,0.216,0.512,14.4,70.5,0.249
19,0.472,13.4,24.2,0.233,0.524,12.7,73.3,0.211
